"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Mali","MLI","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","406.229399710299","407.446482989154","416.458277559657","423.80885697471","429.372585410166","431.240273870888","405.710341701949","388.805515602549","379.058733370092","374.562311356769","383.60342691167","404.732950455097","435.650582634292","452.815933807072","441.007385462791","391.82930999958","384.221812893283","386.777553610064","386.777532262051","",
"Malta","MLT","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7596825690579","54.5725410021537","53.4864815649058","52.4985377108001","51.6038940141638","50.79441377396","34.6903249002738","43.5386681925239","52.9599682659479","49.8991870431929","66.9848582409187","43.4920886705244","61.8591290732139","19.8253526663557","12.331302856676","8.68552390887964","5.11762556870513","3.80064866753988","3.40407323804994","",
"Middle East & North Africa (excluding high income)","MNA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.99612607869961","5.14894634799594","4.96946323394181","4.49947851091968","3.52009115498707","3.65015412179795","4.23895489618454","5.69618541450789","3.52988622966407","4.458632677091","7.01056986875518","4.84072336998754","5.16705822982938","4.15053519256903","3.47058765448294","3.00512509613405","3.89789816999756","4.33121689399249","4.85197129394938","",
"Montenegro","MNE","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","492.557528331901","507.747113306176","499.464803809094","488.092786456971","455.544595982763","417.868473914248","403.934742649326","399.44717281188","399.791242791313","402.302705803146","398.410229119038","389.921571059432","381.779505365332","376.979714837811","364.834358662525","355.875439838938","344.820630163281","326.397281413628","305.358735142778","",
"Mauritania","MRT","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.95319169483","151.345560713513","118.564254595862","113.475666310834","90.8226123298288","81.778706288411","72.4401235512104","70.768821475142","61.1385043005099","31.6372213420844","38.8317783755938","47.5753936341613","28.4204605084776","33.2162670985727","49.2028022124229","61.6088163420247","71.5005913248655","55.4877875076297","39.414649700044","",
"Mauritius","MUS","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","426.529034507991","426.391495242172","397.837721641813","363.757536030909","337.607220775239","329.473821771827","342.335524665182","370.079527452351","391.996619438998","394.292293243261","386.018496095734","362.775510793325","314.015059745999","267.855049283468","237.003846023985","217.036237918629","210.664324436264","216.263625417108","213.640250639151","",
"Malaysia","MYS","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6941267771107","13.4758383911663","11.3793263694899","6.41529143116265","6.10743083984617","5.41929733054113","5.05115077312948","3.78737553961681","5.57258775150536","5.36776152175814","4.60329994744403","3.4501473773121","3.14949252920075","2.4780361669421","2.63421346922649","0.199861583465336","0.216720738219272","0.0683177595632807","0","",
"North America","NAC","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1490449249286","71.0880894877336","47.8996485521915","45.298208962829","69.6664637069773","42.4450611947768","43.5705954720478","12.9738601487822","7.45656706902781","3.36417615521341","1.53997086541606","2.1345078773505","3.36434006182212","4.55090036529042","14.4880472501859","10.8792490433717","22.1174801128608","46.7494318545296","26.7055962472817","",
"New Caledonia","NCL","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","317.296531342857","317.481613198264","328.302948288382","346.824944340928","362.811382125466","355.242264765598","370.732713002977","386.679317777025","409.095507921395","419.103963730402","425.637533956611","427.881706853203","430.508290180801","420.491802791429","400.250891597595","369.829848648085","358.742830089814","356.570625432707","356.570612682509","",
"Nigeria","NGA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","438.752612742747","429.042356604396","412.958951882195","409.1570780471","411.388805917097","415.278574054657","418.166520220652","421.325920585292","424.655343845877","416.58720500126","398.902620283326","372.557183105097","347.738325915064","328.654579407327","314.404862072705","296.081400150407","281.376636610565","283.064074453556","291.942514164094","",
"Nicaragua","NIC","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5365617774821","5.91064704554471","4.27744533143946","3.68268079421576","3.73005902332664","3.54341206318664","1.63830960353572","0.703671797965458","0.390083392957479","0.307824688257724","0.344584109401521","0.454462895491387","0.598919799890326","0.555879283123565","0.53929124599028","1.06242188751065","2.88660438220197","4.97527254382248","7.14267744458118","",
"Netherlands","NLD","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.17943286883484","8.20609355789961","12.3453040305942","10.4050215735973","4.89993188478038","5.01307295631603","4.88754173778528","5.72190845886624","4.1644699505382","3.28600661968295","3.86668654422414","3.03230625350422","2.34211886384068","1.30827315750357","0.625463015482034","0.57167494126719","0.426081817564958","0.386973842114174","0.43994186587585","",
"Nauru","NRU","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00264553413995669","0.000871475263828243","0","0","0","0","0","0","0","0","0.00230154515878196","0","0","0","0","0","0","0","0","",
"Other small states","OSS","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.32916568222168","7.2312352930249","6.57258198546573","6.14410035594911","4.43829874590239","5.36287930392686","5.27809498118905","5.06382658336989","4.52623131491802","5.88598896553601","8.19588056125339","10.5742475330674","8.97569486009249","7.54785619238679","7.15240241176694","5.06276618595012","6.00661911167618","4.75057388237034","3.38151511002352","",
"Panama","PAN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.372146521351011","0.326863313256499","0.775610575875262","1.52647265636198","1.69623940719832","1.19841217370738","0.533644275347036","0.403748244263797","0.230179840126431","0.236524254421545","0.124856167114304","0.103743523698981","0.243432263327916","0.2023967439727","0.266807763019596","0.149769069118816","0.207138839095625","0.201610568924386","0.194514637721437","",
"Peru","PER","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07109577520625","9.9819091138658","12.1154864401627","10.4007472583814","10.634995510494","9.87997909501899","7.25296375900924","5.62834147110772","4.86780670756808","4.60133969860097","3.3198055358277","2.6904682566681","3.48921339753709","5.35903178443128","7.10217344987297","7.84909575301886","5.99642483463028","5.87187335577749","4.65254065491185","",
"Philippines","PHL","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63566509670869","2.4414502245456","2.56236442258042","3.24938415376259","3.45101507779247","3.02704159149761","2.32968078722004","2.17157342571616","1.41353330703563","1.0931345534099","0.978573131487163","0.43045799786852","0.338994057011545","0.30509241349869","0.249143429197962","0.472502902680439","0.290539861966075","0.305919687576511","0.176744881429807","",
"Palau","PLW","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260.57572435824","254.349099952181","215.495273439684","230.120040916685","291.689164742888","238.507216891032","246.737008324644","205.444280482802","190.133023709183","248.326819014849","169.633672716767","139.981204989805","169.880158610867","215.413253679709","243.029053574595","131.544522958958","177.610198354257","177.844304564639","184.465864868671","",
"Poland","POL","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","363.489942339696","361.281760406784","348.279884483262","341.108728979939","330.896898173445","320.083797513414","312.904536087527","307.79664111644","304.695388681139","297.905181016393","287.512927896495","272.922960620888","258.647763763538","244.46277803643","233.354256983555","228.959839002072","230.125989543643","232.271708094193","227.807791475792","",
"Puerto Rico","PRI","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.117111524563","15.9055176339643","1.81904187252684","1.79900703253148","2.9232256700003","1.21222198307517","1.38220775083935","0.460028889178988","1.74988496331467","1.53394910752719","1.41041501774859","1.73958785053577","2.2562634026951","1.47999824541056","1.07669557579809","0.7534232505866","0.275142916962192","0.46073277760736","0.360643545252345","",
"Portugal","PRT","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7606908967569","13.8673544055715","13.9492844589505","6.86434534758145","3.36403296170625","1.79331988343421","3.86611861421022","6.20997207596449","1.58957821364297","0.410090941046047","0.0800256081946223","0.00438552251307982","0","0","0","0","0","0","0","",
"West Bank and Gaza","PSE","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","223.172375823198","213.379661408187","171.704583602753","144.920160427058","126.803061016188","154.611763055671","154.019498543791","90.6384347490592","72.027475995671","158.158272145824","126.314902436794","39.2862059354341","71.4576989531803","121.449788179998","219.80607615069","341.962831423443","585.537331980784","538.339248273928","486.487325728101","",
"South Asia","SAS","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3378451700202","19.1919038957185","18.0739016478151","18.2553460162021","19.1003920827112","20.2325719067921","16.3526984805291","15.5976044575565","15.9748894320374","16.3171364114109","15.9933107467537","14.0414269547003","11.2624831941252","8.78166253429577","8.84440444342329","8.98982034497495","9.57269526480072","7.34061369078788","5.41030222998064","",
"Saudi Arabia","SAU","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99203284969404","1.80987589338336","1.49535963341934","0.958357051373275","0.664844101613218","0.555084394842695","0.651223132587093","0.231481940443216","0.0294142324380155","0.0271886002886679","0.0132020773696363","0.0304716077482674","0.0351105253647855","0.0141234137121731","0.0121133567928677","0.0326671851434365","0.10465909991635","0.0667487512892502","0.0225932034458709","",
"Sudan","SDN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.0513403492038","83.8140769481275","63.3307630302487","58.0954163160137","52.4322198421411","49.5918611193701","46.6938670368454","41.0777989135498","35.0475928563711","32.2926277726361","30.6644542103819","29.9684217756338","30.1611760318713","31.45423885675","33.3845766209327","35.8794917033023","41.7325000584103","46.7519269040034","46.7519228721091","",
"Senegal","SEN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","255.643270875675","239.510818044695","193.505174307987","164.934207468218","125.730082073353","110.847823779772","117.669477587603","101.914268048866","86.4239839396237","57.1185038587471","59.2761100738491","49.9071108426129","56.917368241582","67.9023269410639","39.51374064004","69.7972006626219","45.6560083246663","52.3547873665784","55.7525505344788","",
"Singapore","SGP","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","623.153782512275","681.255345965895","649.785770125661","539.988023816787","743.514339274346","613.785365140644","591.271849246759","319.145093193709","185.880096000257","147.648177558183","174.948620503576","116.909715615942","94.8601738403829","94.9214571749335","52.6334806127927","66.8496619499884","137.712130427905","164.343488404225","133.590272416285","",
"Sierra Leone","SLE","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","465.778469954652","468.796940052826","458.00188087648","439.792050641848","414.048043842514","388.259306447519","374.602006436517","379.944307179679","413.845932869103","442.148440831631","458.735657696291","453.652297844448","447.468233554103","432.697817226898","409.308447457252","403.718870387229","391.331186383231","364.130677911396","320.400295471369","",
"El Salvador","SLV","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.629994252243675","0.300869112793503","0.0966691288376405","0.0698555305445362","0.0915907431198588","0.0545344588594484","0.0397045012750007","0.032271623803227","0.0265113902573051","0.0159998976006554","0.0151354985593395","0.00793181809168388","0.0102661458835124","0.00471693292442766","0.00469516632626711","0.00155763361186418","0.00930019879174917","0","0","",
"San Marino","SMR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.583927414128","125.96053063123","126.188161979343","120.998384988832","119.991400015656","136.564244783311","120.067681763048","100.563152643987","63.0993364328113","38.4365827704451","29.585384650768","24.3533914201371","24.4476676355377","28.0454765112302","32.0992081764234","37.2722618292808","37.2624137023122","37.1349559758903","34.2742729403377","",
"Serbia","SRB","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.751507605924","347.445795204985","334.13276930216","330.11263116732","323.805122319466","310.076752178896","302.54489015911","295.745185994707","289.560334932263","288.099267463847","279.603452963349","264.740720402878","252.549730402759","239.964468849009","226.401378667863","222.421509282037","223.731094906886","224.537628560153","219.127334475249","",
"South Sudan","SSD","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","380.079123837225","373.791892448127","347.213498349712","332.834126215727","315.722200795913","300.667296449503","289.30343410931","276.746740645742","267.136106816443","255.074184080125","243.973731780793","235.871421094846","232.684586214588","234.381841481869","236.143615816832","240.35558435661","244.55149863559","245.797869152088","235.920274229304","",
"Sub-Saharan Africa","SSF","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.751507605924","347.445795204985","334.13276930216","330.11263116732","323.805122319466","310.076752178896","302.54489015911","295.745185994707","289.560334932263","288.099267463847","279.603452963349","264.740720402878","252.549730402759","239.964468849009","226.401378667863","222.421509282037","223.731094906886","224.537628560153","219.127334475249","",
"Small states","SST","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.758196029916","290.729483282675","343.072227873856","283.607592832685","302.375500858615","115.188731965048","31.8290902793241","14.5582902878585","36.5704000654504","35.1495647526396","15.1908278446766","45.7508901425854","56.8011720118475","48.12157687582","8.96146162767528","10.3189446397144","11.0126414100905","10.8119332064939","13.9173205959286","",
"Suriname","SUR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.331320624515","227.350864481666","180.23166023166","152.383859688072","114.899336222503","123.776602955131","44.0701585132184","23.0592972278513","35.4683285762916","30.8038776646001","23.3266368952413","9.75393763046366","6.93002426759401","9.01837075524216","4.90705955775279","0.980819529206626","0.910910550981027","0.474709833614203","0.340883711635889","",
"Slovak Republic","SVK","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.88434214265416","4.91526020929495","2.34811712548408","1.19420913325558","1.99749443207127","0.966866624387911","0.534287467339524","0.287728384405122","0.197288977328775","0.358000466076078","0.898861330516007","1.8289757735668","1.85970171972773","3.16118771277225","2.31893700710358","0.507876944974606","1.12208978000628","2.29880677957491","0.842354065301299","",
"Sint Maarten (Dutch part)","SXM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000365611841972569","0.00375748029335782","0.000877982242282361","0.000114842114486793","5.60920857039952E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Turks and Caicos Islands","TCA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","241.789246693537","244.990393285191","211.380728503926","203.944406537763","195.45690972065","198.921261848455","205.630699574519","210.711861061182","215.098525264906","222.913090220721","225.941213766162","210.483636004928","195.336409273499","179.351243472445","170.274752108924","167.283774054721","169.933606281123","172.301485147748","164.831958202916","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28259425937686","6.76144798947422","6.28928618188672","6.35731600272697","6.3782298821717","6.59172838851906","5.86112630488666","5.35639660131805","5.42431016770941","5.84104280940233","6.63422138390538","5.31337037665675","5.97269591483507","4.58218680381802","4.16129409674923","2.98245183844389","3.17654548005436","3.55009885836029","2.9158733816198","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","442.020824440552","439.862868096072","440.314486707818","451.135879086689","466.232303114432","470.377035745146","460.06606764915","434.494692890297","379.903268179709","326.878147576966","308.876781973049","313.400866806076","349.701578447688","385.38670350687","384.682985997332","364.313939798136","324.860132261831","278.199737194738","267.308607641307","",
"Thailand","THA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.57633363686544","5.2688312322727","3.66470171318533","3.04960906958881","2.16400059739065","2.39916104281901","2.4257091539973","2.64180449786764","2.45448513435708","2.80539096575369","2.54723861061623","1.94319231758055","2.53008520597367","2.57531373634702","2.91990350712589","1.33648746522464","1.02772480782975","0.952924537970559","0.36296723207428","",
"Tajikistan","TJK","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.18192532412957","5.3957056115907","2.86969310588841","2.48435037761851","1.61241179595171","1.01824281894064","0.581278423282277","0.269189844548164","0.132053548959891","0.0666713553432823","0.0441501103752759","0.0252823159534914","0.00684359904873973","0.00111442673702909","0.000725572512991376","0","0","0","0","",
"Turkmenistan","TKM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00531428692897987","0.00175281496606002","0.00390454006904094","0.00150351651032959","0.000637837001179573","0.000210320334695368","0.000207895280652392","0","0","0","0","0","0","0","0","0","0","0","0","",
